4ff1bdab36f417c0.jpg,683.4111328125,414.7851104736328,283468.76222254336
33e8358a748d62bc.jpg,475.8049621582031,326.3388671875,155273.6523528993
234e44b703e4085d.jpg,289.69732666015625,113.8280029296875,32975.6681477949
1b25473106fa4ee4.jpg,683.9073333740234,379.58734130859375,259602.56637689564
6a8fddecc6ad7dc9.jpg,485.950927734375,311.3132019042969,151282.93928135186
0645aaad9499af63.jpg,982.6774702072144,726.6070709228516,714020.3982891417
20a774a47c84e475.jpg,356.6731262207031,724.3256530761719,258347.49508453067
9263808e2cd4aa49.jpg,456.6269226074219,382.262451171875,174551.32670698315
857d027524f9aee1.jpg,837.9957847595215,749.8398809432983,628362.6594750654
23837fc19e876565.jpg,482.88736724853516,482.0244445800781,232763.51499271137
3bd18ee12fc35d44.jpg,725.794921875,979.5235404968262,710933.2115496174
79965aa44ad18b2e.jpg,301.011962890625,581.4202041625977,175014.43691925146
6798674f50248a81.jpg,887.1543235778809,472.67242431640625,419333.3848683385
4f8a03b455ffd986.jpg,734.2045135498047,655.1046166419983,480980.76638586965
183f599f46982233.jpg,487.068603515625,451.6005859375,219960.46673941612
43bf8cce9e2c4057.jpg,645.246826171875,689.9924879074097,445215.4629046919
3afd8581cdf11b18.jpg,927.2503957748413,677.9040508270264,628586.7994267284
079eae9e1aa1f143.jpg,229.6122589111328,529.6070861816406,121604.2793935095
57429cf01d1a27e0.jpg,661.0620880126953,394.0446472167969,260487.97725936165
0149e8a8b8daff8a.jpg,1006.5415687561035,592.3888549804688,596264.0074056729
401233d8c686f408.jpg,167.6766357421875,70.82791137695312,11876.185896333307
30b1ebbfa78a0ef2.jpg,356.8259506225586,495.88246154785156,176943.7307388665
146c0ce4e51bd258.jpg,700.5410461425781,463.35482025146484,324599.0705141674
849982f27bb1f730.jpg,610.1499328613281,456.8073272705078,278720.9600646631
178052b72c4845b9.jpg,558.3965606689453,694.9868698120117,388078.2778131034
878a7287d12cf91b.jpg,982.0950050354004,984.3063774108887,966682.3766797234
91ba25344e9793b7.jpg,999.4470386505127,976.6687049865723,976128.6449414609
2787d493b4269cb0.jpg,473.0351257324219,480.44984436035156,227269.65253512142
2b0b1a0d39601fe2.jpg,141.4339599609375,148.457763671875,20996.96940305829
12370f0ae548a125.jpg,621.3187255859375,275.2293395996094,171005.1425238885
4ea7391f563c3d74.jpg,94.91912841796875,179.75845336914062,17062.515719560906
2ec15c366bb5d31c.jpg,220.60751342773438,157.5618896484375,34759.33668631688
2211a15e8de01835.jpg,669.6346130371094,488.49908447265625,327115.8953998294
0822813fff398d50.jpg,201.73291015625,412.69134521484375,83253.42606648803
8fefc28853f4c30d.jpg,232.37889671325684,252.68551635742188,58718.78150655731
5735bc84a38690d1.jpg,68.56341552734375,131.0341796875,8984.150910198689
88f5ba4017cb539e.jpg,270.09735107421875,239.1434326171875,64592.00767669827
1ca8b9fc8d4375c1.jpg,323.6153564453125,535.5643005371094,173316.83201770112
92f8f7ac0a9fa050.jpg,654.5681324005127,893.3766193389893,584775.865251006
5b4098853173cbb7.jpg,210.56939697265625,328.9978332519531,69276.87535317428
86f51afad8d3c105.jpg,266.24676513671875,191.511962890625,50989.44060461223
71ded7076d483530.jpg,162.20709228515625,149.09072875976562,24183.5735987965
1d7f56837f219082.jpg,169.56463623046875,153.37814331054688,26007.509076157585
305989e973c7894a.jpg,403.0204830169678,465.82867431640625,187738.49732615182
255b1aa2697f3678.jpg,577.0657043457031,493.7641067504883,284934.33204259747
34a933d30bbd1f4c.jpg,235.85577392578125,129.5595703125,30557.37272554636
0673d974a4f00b13.jpg,495.81365966796875,791.3967666625977,392385.3271283801
1161a59649f0ec2c.jpg,232.04409790039062,429.4810028076172,99658.53186184866
77538aae9a422263.jpg,508.4236145019531,668.2990798950195,339779.0337685554
00e02103383f2974.jpg,226.75,224.8143310546875,50976.64956665039
25b72528673bede5.jpg,627.1089401245117,376.0555114746094,235827.77322882344
2f430e8ea85fc4e9.jpg,130.846923828125,159.2105712890625,20832.213494092226
78ab036775927604.jpg,828.7259979248047,662.3676147460938,548921.2625235291
01228eb7ac518357.jpg,171.31881713867188,295.82208251953125,50679.889260744676
901ca058ef33de48.jpg,321.7140197753906,230.5145263671875,74159.75489420816
1a8225b97b6582b5.jpg,984.2197933197021,430.70265197753906,423906.0751115811
4bce39d6daccfcc1.jpg,484.16088104248047,375.28997802734375,181700.7264081319
00c1323bb33c5b07.jpg,270.6037902832031,405.4233703613281,109709.10068916623
3157e4c925a19498.jpg,672.8387145996094,493.82432556152344,332264.12444883445
11735f50df8cdd42.jpg,811.3628082275391,529.1415863037109,429325.8034133536
638512a5c06f7a5b.jpg,767.9993896484375,485.7309265136719,373041.05509587005
2a80dce11327b012.jpg,446.43841552734375,726.2423820495605,324222.49833100964
27cde26c9d23515e.jpg,561.1576232910156,591.119384765625,331711.1490363255
0b748286f3cee686.jpg,271.01031494140625,389.7770080566406,105633.58971034922
7a841169b56e449b.jpg,765.1221618652344,568.5080080032349,434978.07612113305
2a5cc003084bb8e6.jpg,343.1600036621094,524.923454284668,180132.73449465376
8a6147c036e6e962.jpg,721.3146820068359,1014.99951171875,732134.0500325039
0136078b2bded042.jpg,480.8044128417969,524.5733642578125,252217.18839442357
1f33cb40ea29f9ff.jpg,119.97257995605469,167.99478149414062,20154.767355005722
4f93f1c09e985067.jpg,240.7535400390625,323.141845703125,77797.54328778386
80168033c74e72be.jpg,785.8471069335938,739.4605102539062,581102.9026746713
0bb2f009a7adff18.jpg,120.45745849609375,117.47796630859375,14151.097250822932
11b50323aa1fcd81.jpg,130.87063598632812,241.033935546875,31544.264439307153
71c17e3af1abdab5.jpg,754.4759254455566,390.7249755859375,294792.5875498927
74357297be501d15.jpg,427.07427978515625,678.9880981445312,289978.35299776867
255ba3b9569da120.jpg,342.650390625,342.01397705078125,117191.22283565998
5681627fbc3a5b53.jpg,914.953676700592,729.9676475524902,667886.5830006328
6bcf67cc351a61c1.jpg,279.3667755126953,436.6385498046875,121982.30372347496
66baa5f8ccdb8cca.jpg,447.43719482421875,664.5818386077881,297358.6335977904
1168022d44736155.jpg,393.6116638183594,760.138557434082,299199.40232411656
2c4790cd57ac0b6a.jpg,954.243579864502,627.6191778182983,598901.5710329484
73fb3440c0c6dd4a.jpg,221.73568725585938,475.0725860595703,105340.54636633722
04aa0e65c7bf5df1.jpg,445.4691162109375,320.4472961425781,142749.37380481884
28bce0f777dde437.jpg,484.0991516113281,502.51824951171875,243268.65825783275
1b5085a99a355e95.jpg,376.212158203125,307.8654327392578,115822.7188869752
0141276a11ec6561.jpg,966.0550575256348,692.262372970581,668763.5665429271
7923f64f557d9073.jpg,492.7495574951172,643.8591995239258,317261.3356545748
33e43a39bb72fb91.jpg,556.9272346496582,489.01231384277344,272344.2756580866
02e63540dd137e45.jpg,326.240966796875,310.3614501953125,101252.61956819892
4b85a8347e190be0.jpg,1015.8112177848816,757.6129760742188,769591.7598355805
77b3975c56653336.jpg,540.8323974609375,535.7620239257812,289757.45986830443
17043decca169e09.jpg,243.07696533203125,192.77313232421875,46858.708002921194
83f705a342fcead6.jpg,257.9344177246094,545.9095153808594,140808.85298008565
67114289dd38f6bb.jpg,438.494873046875,579.9528045654297,254306.3314110972
13d82723121d2c0d.jpg,418.68060302734375,625.7965545654297,262008.87883788813
151bd12a192aeba7.jpg,266.19140625,599.9273376464844,159695.50165593624
6874b70d772d5b31.jpg,662.5966739654541,541.8555717468262,359031.6996090965
6765990df78d612e.jpg,758.9894495010376,616.1662063598633,467663.64976621536
87f63f9f602ca6a0.jpg,693.2260518074036,760.2992630004883,527059.2562819072
43cee558f98281ae.jpg,227.55975341796875,164.33633422851562,37396.33569465391
2804fde9dcbfa648.jpg,582.1130676269531,519.3604888916016,302326.5273929243
1090faa9b56a8f37.jpg,295.3111877441406,238.1983642578125,70342.64186768606
6e186d5e435bffeb.jpg,571.5669555664062,477.3692626953125,272848.4961597398
27748e9a57fd4444.jpg,763.4603672027588,684.5199012756348,522603.81518549233
867ea8cef4f88706.jpg,185.962646484375,144.73416137695312,26915.147686354816
22dde643922d17b0.jpg,906.0155372619629,950.7944793701172,861434.5710522251
1ecf8a8075404757.jpg,248.26052856445312,576.3321838378906,143080.5325883003
0016a719395bc945.jpg,605.3128356933594,642.2859554290771,388783.9330067933
87b3a8f504651ca2.jpg,275.21527099609375,513.9100488424301,141435.89335978517
1ea6101f77cd0820.jpg,414.71124267578125,309.4228057861328,128321.11629979406
7409108af34d7287.jpg,157.4049072265625,443.48028564453125,69805.97321868688
0dcd8cc4b35a93b4.jpg,206.303466796875,368.3668212890625,75995.35228487849
22229f46ac2d35c4.jpg,720.8409881591797,687.1147556304932,495300.479427438
79e4161067f17c38.jpg,640.9087524414062,622.3594360351562,398875.60971942917
7c7972fc6bb5fafc.jpg,521.2571868896484,494.3859443664551,257702.2265982406
6360e7b70656da0f.jpg,641.0486526489258,561.6347808837891,360035.21956632764
2da310844b6742c8.jpg,115.68472290039062,141.23526000976562,16338.761917994358
00e105ea2d26fa04.jpg,143.40386962890625,147.72857666015625,21184.84954783693
133a550867f69a85.jpg,855.740665435791,681.4956665039062,583183.5551456606
656c207a88e5914f.jpg,275.9141845703125,292.1968307495117,80621.25029028114
124353c9c0b3742f.jpg,129.51620483398438,183.601318359375,23779.34595642239
11121cc44a99e018.jpg,351.1855163574219,321.5993347167969,112941.02842272166
751dcb7ea1e117d0.jpg,251.22457551956177,372.3992614746094,93555.84638775703
4c9b4cdfee8bd11a.jpg,363.308349609375,576.0434036254883,209281.3782745432
526a5b4afa539777.jpg,639.4435043334961,541.0873947143555,345994.8198268291
79eab89e56b6f31c.jpg,423.1875457763672,313.3403625488281,132601.7390197157
4ee07375dc54331c.jpg,479.6401824951172,681.713586807251,326977.2291856308
515463d1d50089af.jpg,864.1886749267578,685.0,591969.2423248291
0b6304737968e40a.jpg,803.2063903808594,414.59063720703125,333001.84919676
66e094b6e791fc12.jpg,328.77256774902344,486.9132080078125,160083.70566764288
25b420b57adcda56.jpg,162.1217803955078,147.49288940429688,23911.80982590234
92661a6656d1dcd8.jpg,394.6629943847656,580.9049797058105,229261.6987437167
3fa62b8d45f67335.jpg,987.649040222168,767.1919555664062,757716.3985813293
5f1df63cbf6f328a.jpg,432.0115051269531,183.7786865234375,79394.50697524473
5e16859da589323f.jpg,161.0347137451172,153.38299560546875,24699.986790695228
2d3969c3684dd7b3.jpg,139.0706787109375,233.51449584960938,32475.019426647574
434aef745c9e6f32.jpg,448.94769287109375,176.0186767578125,79023.17883264273
3f93ece3a8300910.jpg,904.9071416854858,699.2082443237305,632718.5338139138
09476048472aae0f.jpg,469.90595149993896,453.8746337890625,213278.39165233576
0ea0a9d7f781f053.jpg,368.91693115234375,424.64605712890625,156659.12022193894
7b7344539d1e141c.jpg,752.0795440673828,769.261157989502,578545.5809694915
02f0cd420e803ad0.jpg,126.0859375,97.76495361328125,12326.785830974579
3ca8a6f6a8b24c4d.jpg,142.05978393554688,177.0408935546875,25150.39108613506
8b9a5aae64c673b5.jpg,456.1702880859375,676.7453308105469,308711.11251666024
1a0aece176d860a0.jpg,775.9796295166016,748.7139892578125,580986.8039981741
5c48221f3bf16194.jpg,683.4499778747559,485.50205993652344,331816.37212176534
7297c5d64b4ef0f2.jpg,172.51216888427734,245.94610595703125,42428.696167289745
7d154636e4126b4e.jpg,153.165771484375,203.09640502929688,31107.417562015355
267bf8100660ee85.jpg,243.96240234375,204.2451171875,49828.12945604324
61de90fdb262094c.jpg,698.6788940429688,314.61329650878906,219813.67005597334
92e72b57e955e158.jpg,74.84075927734375,63.739227294921875,4770.292166503146
27ea3aee80632e79.jpg,671.185432434082,717.5115356445312,481583.29032801697
3dd6afeef5623ae1.jpg,156.91424560546875,141.02197265625,22128.35645315051
6547b80d04132507.jpg,548.1823120117188,304.4524230957031,166895.43319017254
26d521ef553d38ae.jpg,179.57513427734375,152.7578125,27431.5046916008
52740235247034e7.jpg,88.47998046875,120.2880859375,10643.087494373322
8a84ce84218f4647.jpg,396.8027801513672,202.89337158203125,80508.6539180344
43ecaf5c8bee8d26.jpg,98.44720458984375,166.6512451171875,16406.349223203957
3a4b400631bfd07e.jpg,408.1296844482422,272.1269073486328,111063.06882607355
71cf27833fdc0452.jpg,475.32313537597656,597.6672058105469,284085.0501772682
71fbb144b622f922.jpg,592.8905639648438,701.7847304344177,416081.54460917774
04b18ad3284553aa.jpg,795.3717651367188,432.0736846923828,343659.2092629066
8edce6a64aeb2360.jpg,1003.7281422615051,510.73492431640625,512639.01677217684
74dd79a44839bff5.jpg,777.7519683837891,755.3513672351837,587476.0126885504
7a943340623f406f.jpg,398.0980529785156,369.2264709472656,146988.3391922349
4dcffb75d1820f47.jpg,236.9146270751953,205.37527465820312,48656.406606114004
890fa989136354ae.jpg,623.1109619140625,643.043046951294,400687.1715379704
8f03247d5746c98d.jpg,810.6575622558594,762.5997314453125,618207.2392704301
921b1ec0697e3040.jpg,1007.2958393096924,671.185996055603,676082.8612297405
3fd566a516130404.jpg,801.7867202758789,747.5381011962891,599366.1224394307
3638f6a6691aa53c.jpg,653.5808258056641,390.30218505859375,255094.02442435082
86ca51376dc27bbe.jpg,401.13890075683594,585.2491455078125,234766.19889788143
644e98e8805f0c19.jpg,407.8466491699219,147.7560272216797,60261.80059702182
1ae50941d9629ca6.jpg,81.41233825683594,160.30068969726562,13050.453972437885
358337e8a2304caf.jpg,540.8480529785156,515.4822540283203,278797.57343619363
5f914cbeb21a8eef.jpg,512.5543975830078,571.1315789222717,292736.00237513706
146b7934739258cd.jpg,408.62396240234375,256.86480712890625,104961.11529072747
604f5106d43765b8.jpg,653.1817626953125,728.2916259765625,475706.80801160634
40281d7ba262fe04.jpg,516.0830688476562,331.5690612792969,171117.17867995612
8260803eb3347a7f.jpg,959.9473576545715,579.2140846252441,556015.0300523145
39cabfe5cec484d1.jpg,745.4871711730957,652.0405502319336,486087.865282553
89317293058b9fde.jpg,384.94671630859375,204.90689086914062,78878.23478907906
0f53cce33e66a8be.jpg,871.3037061691284,715.7302894592285,623618.4538233288
01bcee83bc7f9eaf.jpg,314.497314453125,211.100341796875,66390.49057525396
17248a66fa0226c9.jpg,661.6938629150391,672.0170192718506,444669.5374266411
24309e6c98b69a4d.jpg,400.74538803100586,267.9064636230469,107362.27972063248
0e573c2885a62571.jpg,893.562157869339,605.2468109130859,540825.6464030328
5130be47bd68eea8.jpg,402.2249450683594,568.4014282226562,228625.23324363492
8830a7218e6f334d.jpg,829.1168212890625,611.1649780273438,506727.163865231
5b187d77d82477f3.jpg,682.0383605957031,1008.3634376525879,687742.5459012185
7b524092efef0d94.jpg,194.45968627929688,310.78851318359375,60435.83677289076
54efcbb51106ce95.jpg,151.89990234375,143.5799560546875,21809.781303226948
22cfebfb358ce249.jpg,521.4624328613281,688.9975814819336,359286.35507514025
1b229d6967d3e761.jpg,883.0767135620117,455.77232360839844,402481.9256646262
804ba8392eb8e51a.jpg,394.3876037597656,437.2497215270996,172445.86991769762
3e8a0d2b97a296c6.jpg,325.63812255859375,225.2783203125,73359.20927971601
2c0d029592cf3a6c.jpg,891.8794326782227,878.5294952392578,783542.3878050746
27b41d059c58bb6d.jpg,187.86068725585938,340.29034423828125,63927.17793513648
37e9e7b9167c85cb.jpg,710.4252896308899,435.2486267089844,309211.6316911773
67d99480fe8a3339.jpg,597.2031555175781,621.7940139770508,371337.3472290358
2b78040d5aec857c.jpg,928.7992172241211,589.7428741455078,547752.719869851
63494f51ced7a607.jpg,678.7097778320312,486.4352111816406,330148.3341107685
452107e6fb420e91.jpg,745.7881774902344,667.934944152832,498137.9846817821
82baa4293d9a41d7.jpg,100.58537578582764,168.708984375,16969.656591804698
617e15f0ce22e95d.jpg,267.1607971191406,449.3894958496094,120059.25592815038
5702dedc4aee1ccf.jpg,249.09652709960938,552.6381072998047,137660.23327128263
1adea4c140755f20.jpg,698.7470245361328,622.2055511474609,434764.2775141529
7998ecd0e3bf289c.jpg,361.2336730957031,560.5317268371582,202482.93457206397
5ba1cbc1194a654f.jpg,329.12337493896484,544.279296875,179135.03909690678
135a78d7766f44f8.jpg,559.7481384277344,702.0712623596191,392983.0821494063
6193aa02fdc42fd9.jpg,176.89959716796875,143.90206909179688,25456.218053976074
016989122d5a6230.jpg,302.9753338396549,404.4707946777344,122544.6740458771
134f6c2f07196007.jpg,193.74554443359375,423.6328430175781,82076.97581039183
14e8c85c91e74184.jpg,366.8242950439453,955.71875,350580.8567290306
8dffe5d96f6cc0f0.jpg,331.6488037109375,442.0867004394531,146617.52533726022
15057782978a622f.jpg,622.0018310546875,550.8264617919922,342615.067827994
3435f2098103b579.jpg,399.78918647766113,484.78985595703125,193813.74212568405
2e6daf9fe1481f86.jpg,589.8764343261719,514.6408081054688,303574.48484399356
69bbb58577add232.jpg,67.575927734375,101.32147216796875,6846.892481163144
583af3b3651ce04f.jpg,348.9013671875,390.67669677734375,136307.6336339116
069fa1ded3301371.jpg,640.3891525268555,390.7808837890625,250251.83899337333
048873e29dc11e48.jpg,704.7465362548828,946.4748115539551,667024.8450951427
0f998a6c2699f838.jpg,654.9883728027344,677.2536809742451,443593.286475983
82c3847969bf78e6.jpg,319.63352966308594,303.13648986816406,96892.58622623957
64a00fbdf5211ad5.jpg,628.5801086425781,508.71539306640625,319768.3770418335
5b131b33072bce4b.jpg,271.2795104980469,217.09283447265625,58892.837868375704
0cb623c12d2f4424.jpg,700.9914855957031,623.9822406768799,437406.2378774216
05248d3085395475.jpg,953.514331817627,976.6630516052246,931262.2170623202
1504aa2deafa7d26.jpg,89.11316680908203,65.10638427734375,5801.836082443129
875123140654416a.jpg,347.19635009765625,372.26463317871094,129248.9219100913
8de5ef7ac44a29a2.jpg,152.67193603515625,113.84326171875,17380.671171158552
0891a43b4eda6a38.jpg,734.1500244140625,740.5232219696045,543655.1414881654
70955ed92f406c92.jpg,433.9301300048828,391.065185546875,169694.9668047391
3ce64b3f6f72e622.jpg,600.2836315631866,520.7942657470703,312624.2731399347
224cccb5ba179a85.jpg,714.1762809753418,606.8629531860352,433407.12696811557
1e8d8936e6734a47.jpg,150.79898071289062,312.56591796875,47134.621835276484
6f450c5a1b509871.jpg,226.5115966796875,460.15318298339844,104230.03219480999
692dad7db13ecf98.jpg,193.39306640625,162.58782958984375,31443.35892471671
53dd66c5967b5cc7.jpg,307.0278625488281,418.76722717285156,128573.20666438015
6ab757d9a2c26a9c.jpg,543.8852233886719,616.9017648696899,335523.7541950173
8e9677061c8ea502.jpg,218.88287353515625,118.89427185058594,26023.91986952629
3e34a127ef920bb6.jpg,316.4442138671875,450.05320739746094,142416.73341329582
6a6908c656657f6a.jpg,897.2316436767578,890.2983093261719,798803.8154393598
3a6d8a1fec5d6bbc.jpg,173.9461669921875,194.8795928955078,33898.55820917152
37b46213f710bb01.jpg,786.0645294189453,664.2453060150146,522139.67389143584
187b3f4917226958.jpg,163.19863891601562,140.49700927734375,22928.92068583332
5a3aa3a15e49be9a.jpg,521.6961364746094,417.2049560546875,217654.21369178966
007eddaa9f8a7af6.jpg,323.367431640625,514.7341003417969,166448.2440053746
140b3c6015c225b0.jpg,922.0304088592529,782.4534149169922,721445.842069233
2279c420335ff2b6.jpg,812.2983589172363,587.7545623779297,477432.0664657107
28325b230481f316.jpg,468.7597961425781,657.2089614868164,308073.13880963554
1e428ca113151d93.jpg,384.2277374267578,390.12744140625,149897.78411961347
2bbcca7a6e37e73b.jpg,525.3339996337891,446.7204132080078,234677.42138862167
6f10939baee726cc.jpg,335.10399627685547,236.62847900390625,79295.14894712297
8c961837e8c547b2.jpg,559.6754302978516,555.1659317016602,310712.7317118343
23f9158de77aece1.jpg,207.04608154296875,269.0216979980469,55699.888420531526
7ad08e143ba25423.jpg,919.8626098632812,583.8891372680664,537097.7856782232
4c1bbc17aaa96281.jpg,675.8136596679688,484.04701232910156,327125.5828534765
5d7c3c75c551a60b.jpg,485.8333740234375,185.03216552734375,89894.8012810126
0164408780e8a352.jpg,620.097900390625,555.6253204345703,344542.0946053453
27627c56dfbc4c15.jpg,330.4707336425781,469.46238803863525,155143.5797927245
5ae9c0ef2b76526c.jpg,864.1739692687988,610.1170883178711,527247.305930377
0db6fa652e201eff.jpg,577.4771423339844,545.2436065673828,314865.7197964075
6832257c025dc283.jpg,723.2332420349121,618.0968408584595,447028.1821056008
2fe3a16db175ef39.jpg,553.935694694519,856.3956604003906,474388.1250772618
312139d5e8e4e57a.jpg,261.65697479248047,198.68609619140625,51987.602862771135
60450ac0d614455d.jpg,597.3834609985352,629.6111755371094,376119.30312571465
464166f38c3cc42d.jpg,393.1422424316406,510.52857971191406,200710.35065338248
8da256c56bd72ebe.jpg,815.1584930419922,582.8675842285156,475129.46160274325
671d4eb4dec520fe.jpg,3605.828010559082,3240.1008911132812,11683246.550213711
6669b58382308a20.jpg,418.3357849121094,682.6890869140625,285593.2750251256
931c73063d67fff8.jpg,377.11181640625,349.626220703125,131848.17915260792
669e2b554bcbf7ad.jpg,357.80859375,481.7254638671875,172365.5107998848
4d49851764494d0b.jpg,795.0394287109375,1011.6734056472778,804320.2464678603
4749a59d43e9c9ae.jpg,480.2425842285156,301.474609375,144780.94548553228
6249ed4dec43e1e5.jpg,198.60162353515625,201.22705078125,39964.01898434758
85a73cd72501a473.jpg,480.3673858642578,652.0925445556641,313243.9909697764
402f14a62e4c4024.jpg,719.4247682094574,671.351318359375,482986.766597807
3ebd291afefcdf7c.jpg,196.92715454101562,213.2474365234375,41994.210887726396
733952685a24bbd5.jpg,727.5152282714844,603.2444763183594,438869.5428922633
13df5eb5f73627a6.jpg,457.39691162109375,535.5971069335938,244980.46258461848
21720848efe792cb.jpg,129.483154296875,277.9637756347656,35991.6264494583
83d3e7875da795e6.jpg,333.26031494140625,561.2292022705078,187035.42070298363
00375b535bde938b.jpg,620.2330322265625,529.060302734375,328140.6757956445
867cfd35fce6e553.jpg,519.3958435058594,404.9956359863281,210353.04996931087
65fd72672e63eea8.jpg,770.2541351318359,573.2418060302734,441541.8715252599
89669fa0a7fe72b4.jpg,243.63339233398438,322.2146911621094,78502.2582676718
3aa98ad6c5ad495e.jpg,242.74981689453125,413.5066223144531,100378.65685150959
81251af94c2324c7.jpg,203.66600036621094,271.8013610839844,55356.69610606739
2404154a7f79bc56.jpg,259.5372619628906,174.08929443359375,45182.65881434642
90a0f135a2daeb12.jpg,218.32901000976562,324.6798505783081,70887.03034688064
28aae2ca8fd78414.jpg,781.4597625732422,643.1786918640137,502618.2678362206
22e2e1d8c1146fa8.jpg,749.5743255615234,542.3350296020508,406520.41404234606
02513881f30d0a0c.jpg,159.63491821289062,179.157958984375,28599.866129659116
7913f66fab72bb76.jpg,206.10467529296875,183.57244873046875,37835.139938328415
3899d86c48438b34.jpg,91.16853332519531,162.46881103515625,14812.043213163503
8a1474a4928d98ba.jpg,135.23165893554688,129.78143310546875,17550.558497885242
5e63f984698adea2.jpg,162.87158203125,157.68295288085938,25682.071995064616
0537850f77ade7f3.jpg,357.47967529296875,174.28509521484375,62303.379245806485
908396074c653c66.jpg,615.7518615722656,333.3404235839844,205254.98635912593
13e54028940ddc56.jpg,875.1241798400879,776.8620948791504,679850.803629969
14fca39d4075b999.jpg,319.1072998046875,333.10980224609375,106297.7695332244
2f3646f15253ac96.jpg,809.5480346679688,754.2908477783203,610634.6733869752
4e9570d0e7286131.jpg,797.2780151367188,629.6556816101074,502010.6320536642
21bd871ad3ce83de.jpg,898.8568644523621,610.5497827529907,548796.8633174241
92b7f6a12d98cca6.jpg,145.501953125,153.41802978515625,22322.62297832966
16be54c66ef2f1e5.jpg,804.7658538818359,653.3121223449707,525763.2879903049
83316b2cc49cba12.jpg,103.53598022460938,73.366943359375,7596.118396796286
48bab370279a5f87.jpg,705.2524147033691,693.3263778686523,488970.10216940765
57c0c8c28a1f1d9e.jpg,209.84890747070312,159.75909423828125,33525.27138441242
53b8e6e239ee0ca2.jpg,714.8217926025391,633.688663482666,452974.46638258646
897496223b74a3f4.jpg,197.51651000976562,233.28826904296875,46078.28472758643
6a712fc44243fd39.jpg,419.6882629394531,597.8465194702148,250909.1672608524
757e32518e12b377.jpg,324.1422119140625,213.69430541992188,69267.34483225271
02c14babb397b073.jpg,925.8250390030444,622.5555572509766,576377.5230734474
00b8f86ac43840fd.jpg,592.4438781738281,238.6418914794922,141381.92768284818
05c088197b03d005.jpg,52.5445556640625,94.73577880859375,4977.849402986467
58475c5cfdb224e5.jpg,343.3878479003906,403.33062744140625,138498.83614941873
3c4e932cf71eeb00.jpg,268.66156005859375,344.6761932373047,92601.2437901916
796fe1ef46c8e464.jpg,765.793212890625,595.2548294067383,455842.108300047
64c10db500e4f9e8.jpg,961.5984253883362,986.905704498291,949006.9714523233
288b7f67eccc6c2d.jpg,312.9928283691406,386.61375427246094,121007.33243614947
06824f83ae947bf2.jpg,965.9193267822266,897.5955352783203,867004.8751587674
3d8decf1d7fc0fec.jpg,140.97381591796875,129.90118408203125,18312.665612306446
27a8928e504ce4bb.jpg,215.5897216796875,155.96084594726562,33623.555370699614
8a7e4fd30c9f1152.jpg,371.0433349609375,480.6661071777344,178347.95540991798
79b10b71ccc195ef.jpg,698.5575942993164,606.766040802002,423861.0257651673
